date,Lo 20,Qnt 2,Qnt 3,Qnt 4,Hi 20,Lo 10,Dec 2,Dec 3,Dec 4,Dec 5,Dec 6,Dec 7,Dec 8,Dec 9,Hi 10
2008-09-01,-0.0435,-0.056799999999999996,-0.1125,-0.1431,-0.1887,-0.0429,-0.043899999999999995,-0.0499,-0.0645,-0.08900000000000001,-0.1566,-0.1471,-0.1358,-0.18420000000000003,-0.1966
2008-10-01,-0.12890000000000001,-0.15960000000000002,-0.17739999999999997,-0.2475,-0.2291,-0.1297,-0.1283,-0.1527,-0.1673,-0.1674,-0.1977,-0.2596,-0.2257,-0.2158,-0.2527
2008-11-01,-0.0305,-0.0858,-0.0946,-0.122,-0.1525,-0.0374,-0.025,-0.0572,-0.1182,-0.08810000000000001,-0.10830000000000001,-0.12990000000000002,-0.1082,-0.1552,-0.1474
2008-12-01,0.0014000000000000002,0.0121,0.0392,0.028999999999999998,0.0405,0.005600000000000001,-0.002,-0.0036,0.0313,0.0219,0.077,0.0166,0.049699999999999994,0.0398,0.0418
2009-01-01,-0.08349999999999999,-0.0852,-0.085,-0.0833,-0.028399999999999998,-0.0625,-0.1002,-0.1025,-0.0649,-0.0882,-0.0782,-0.09720000000000001,-0.060599999999999994,-0.026600000000000002,-0.0317
2009-02-01,-0.0999,-0.1063,-0.1014,-0.10619999999999999,-0.062400000000000004,-0.0758,-0.1198,-0.1174,-0.09380000000000001,-0.09849999999999999,-0.1073,-0.1177,-0.0883,-0.051100000000000007,-0.08310000000000001
2009-03-01,0.0588,0.0816,0.11380000000000001,0.1373,0.1139,0.042800000000000005,0.0717,0.0876,0.075,0.1097,0.12240000000000001,0.1311,0.1467,0.10830000000000001,0.1244
2009-04-01,0.042,0.1074,0.1106,0.1606,0.2041,0.0254,0.055,0.0928,0.1232,0.1118,0.1081,0.17980000000000002,0.1319,0.2087,0.1955
2009-05-01,0.057300000000000004,0.040999999999999995,0.0392,0.0472,0.0587,0.056900000000000006,0.0576,0.0256,0.057300000000000004,0.040999999999999995,0.0354,0.0383,0.061,0.059800000000000006,0.0567
2009-06-01,-0.0021,-0.0070999999999999995,0.022000000000000002,0.0052,0.019799999999999998,0.0016,-0.0049,-0.0028000000000000004,-0.0115,0.025,0.015700000000000002,0.006500000000000001,0.0032,0.0182,0.0229
2009-07-01,0.04769999999999999,0.0776,0.0837,0.12240000000000001,0.1593,0.0504,0.0443,0.0801,0.07519999999999999,0.0784,0.08869999999999999,0.1105,0.1446,0.1448,0.19219999999999998
2009-08-01,0.0104,0.030699999999999998,0.042300000000000004,0.0407,0.136,0.0017000000000000001,0.0212,0.0248,0.0366,0.0292,0.0548,0.0311,0.057800000000000004,0.1329,0.14300000000000002
2009-09-01,0.0216,0.0301,0.0596,0.0775,0.0654,0.0179,0.026099999999999998,0.0217,0.0385,0.0518,0.0669,0.0814,0.0707,0.0441,0.1112
2009-10-01,-0.0084,-0.021099999999999997,-0.0219,-0.041299999999999996,-0.0916,-0.012199999999999999,-0.004,-0.029300000000000003,-0.013000000000000001,-0.0034000000000000002,-0.0388,-0.030299999999999997,-0.060899999999999996,-0.086,-0.10289999999999999
2009-11-01,0.0588,0.050199999999999995,0.056299999999999996,0.0528,0.0808,0.0647,0.0519,0.0454,0.0548,0.0605,0.052300000000000006,0.0541,0.050300000000000004,0.09140000000000001,0.0588
2009-12-01,0.0058,0.0365,0.030899999999999997,0.0556,0.042800000000000005,-0.0039000000000000003,0.0174,0.039599999999999996,0.0335,0.0379,0.024300000000000002,0.0495,0.0667,0.031400000000000004,0.0673
2010-01-01,-0.022400000000000003,-0.0338,-0.0405,-0.0493,-0.0369,-0.0226,-0.0223,-0.0217,-0.0455,-0.0415,-0.0395,-0.057699999999999994,-0.0341,-0.0425,-0.0254
2010-02-01,0.0149,0.0415,0.0285,0.0564,0.0729,0.0183,0.0108,0.0348,0.0484,0.0301,0.0269,0.0584,0.053,0.0709,0.0768
2010-03-01,0.0408,0.0512,0.0827,0.08310000000000001,0.10859999999999999,0.037200000000000004,0.0451,0.048600000000000004,0.0538,0.0764,0.0889,0.0892,0.0724,0.09880000000000001,0.1284
2010-04-01,0.0058,0.0128,0.0241,0.0464,0.0581,0.0003,0.012199999999999999,0.0085,0.0171,0.0311,0.0173,0.0436,0.0516,0.050499999999999996,0.073
2010-05-01,-0.0634,-0.0764,-0.0875,-0.0837,-0.1085,-0.0596,-0.0679,-0.059800000000000006,-0.0926,-0.08410000000000001,-0.0909,-0.0754,-0.09880000000000001,-0.1052,-0.1149
2010-06-01,-0.029900000000000003,-0.0509,-0.0736,-0.0786,-0.10490000000000001,-0.029900000000000003,-0.0298,-0.03,-0.0722,-0.0693,-0.0776,-0.07519999999999999,-0.085,-0.09179999999999999,-0.1305
2010-07-01,0.052300000000000006,0.06309999999999999,0.08259999999999999,0.08789999999999999,0.1176,0.0489,0.0555,0.0596,0.06570000000000001,0.0801,0.08470000000000001,0.11019999999999999,0.06309999999999999,0.11869999999999999,0.115
2010-08-01,-0.009300000000000001,-0.060700000000000004,-0.0678,-0.064,-0.0922,-0.0089,-0.0096,-0.032400000000000005,-0.0819,-0.061799999999999994,-0.0729,-0.0437,-0.0876,-0.0934,-0.08960000000000001
2010-09-01,0.065,0.09789999999999999,0.1198,0.1208,0.1264,0.0579,0.07139999999999999,0.105,0.0922,0.1242,0.11599999999999999,0.1343,0.10439999999999999,0.11019999999999999,0.1637
2010-10-01,0.0276,0.0347,0.0567,0.0321,0.0632,0.029300000000000003,0.026000000000000002,0.030699999999999998,0.0379,0.061200000000000004,0.0528,0.055,0.0032,0.057999999999999996,0.0746
2010-11-01,-0.006999999999999999,-0.0013,0.0103,0.0296,0.0453,-0.0052,-0.0087,-0.0017000000000000001,-0.001,0.009300000000000001,0.011200000000000002,0.0391,0.0171,0.0416,0.053200000000000004
2010-12-01,0.045899999999999996,0.0652,0.0793,0.0953,0.0926,0.0437,0.0479,0.0649,0.0655,0.0719,0.0858,0.0774,0.11960000000000001,0.09609999999999999,0.08529999999999999
2011-01-01,0.009000000000000001,0.0209,0.0335,0.029500000000000002,0.020099999999999996,0.0125,0.0058,0.0108,0.028900000000000002,0.0248,0.0409,0.0288,0.0305,0.0182,0.024300000000000002
2011-02-01,0.0338,0.024700000000000003,0.044800000000000006,0.0483,0.0364,0.0248,0.04190000000000001,0.0375,0.0148,0.0434,0.046,0.051699999999999996,0.0438,0.0308,0.0487
2011-03-01,0.0141,-0.0027,0.0013,0.0087,0.0008,0.0141,0.013999999999999999,0.006500000000000001,-0.009899999999999999,0.0037,-0.0008,0.0191,-0.005,0.0027,-0.0034999999999999996
2011-04-01,0.0378,0.042699999999999995,0.0079,0.021099999999999997,0.037000000000000005,0.0418,0.0342,0.0487,0.0379,0.0129,0.0037,0.0269,0.013300000000000001,0.0365,0.0381
2011-05-01,0.005699999999999999,-0.0144,-0.0226,-0.0227,-0.04019999999999999,0.0017000000000000001,0.009300000000000001,-0.003,-0.0236,-0.0171,-0.0273,-0.0208,-0.0253,-0.0391,-0.0424
2011-06-01,-0.0141,-0.0149,-0.0215,-0.0204,-0.018000000000000002,-0.0181,-0.0106,-0.0174,-0.0128,-0.020499999999999997,-0.0223,-0.008199999999999999,-0.037000000000000005,-0.0155,-0.0235
2011-07-01,-0.025099999999999997,-0.0206,-0.0076,-0.0361,-0.0385,-0.0235,-0.0268,-0.0216,-0.0196,-0.0325,0.012199999999999999,-0.0236,-0.056299999999999996,-0.047400000000000005,-0.021400000000000002
2011-08-01,-0.0127,-0.0579,-0.0722,-0.1104,-0.1374,-0.0109,-0.014499999999999999,-0.0564,-0.0592,-0.0797,-0.0665,-0.1024,-0.124,-0.1376,-0.1371
2011-09-01,-0.0336,-0.061,-0.0967,-0.1346,-0.1628,-0.025699999999999997,-0.0417,-0.05,-0.0712,-0.1014,-0.0933,-0.1266,-0.1484,-0.1611,-0.1659
2011-10-01,0.0634,0.1151,0.1348,0.171,0.20600000000000002,0.0613,0.0655,0.1059,0.124,0.14429999999999998,0.12789999999999999,0.1709,0.17120000000000002,0.213,0.19329999999999997
2011-11-01,0.013500000000000002,0.0021,-0.0073,-0.0248,-0.0356,0.0176,0.0092,0.0132,-0.0083,-0.0048,-0.0091,-0.0165,-0.0395,-0.035,-0.0366
2011-12-01,0.0297,-0.008100000000000001,0.0054,-0.0026,-0.0165,0.0344,0.0248,-0.013000000000000001,-0.0034000000000000002,-0.009399999999999999,0.016399999999999998,0.006,-0.0182,-0.0173,-0.0151
2012-01-01,0.005600000000000001,0.06480000000000001,0.0655,0.08289999999999999,0.1208,0.0013,0.0101,0.050300000000000004,0.0786,0.056799999999999996,0.0718,0.0748,0.09789999999999999,0.1198,0.12279999999999999
2012-02-01,0.019299999999999998,0.0467,0.0658,0.056100000000000004,0.0622,0.014499999999999999,0.024300000000000002,0.0432,0.0499,0.0464,0.0797,0.048499999999999995,0.0701,0.0475,0.0904
2012-03-01,0.0255,0.036000000000000004,0.0385,0.0202,0.0345,0.021,0.0301,0.0364,0.0356,0.0192,0.0519,0.0126,0.0337,0.0378,0.028399999999999998
2012-04-01,0.0066,-0.0074,-0.0169,-0.0206,-0.019299999999999998,0.0084,0.0048,-0.002,-0.0123,-0.011399999999999999,-0.0206,-0.0084,-0.042,-0.0288,-0.0016
2012-05-01,-0.0217,-0.07490000000000001,-0.0672,-0.0911,-0.12960000000000002,-0.0116,-0.032,-0.0593,-0.0894,-0.077,-0.0605,-0.0876,-0.0974,-0.13,-0.129
2012-06-01,0.0504,0.036699999999999997,0.028900000000000002,0.0414,0.0168,0.0466,0.054400000000000004,0.0348,0.038599999999999995,0.0397,0.0216,0.0421,0.0403,0.0084,0.0321
2012-07-01,0.0213,-0.0037,0.0154,0.0005,-0.0264,0.0263,0.0128,0.0088,-0.0171,0.0255,0.0021,0.0113,-0.0101,-0.0165,-0.043
2012-08-01,-0.0017000000000000001,0.0297,0.044000000000000004,0.05,0.0665,-0.0070999999999999995,0.0078000000000000005,0.0195,0.0408,0.0576,0.026000000000000002,0.0454,0.0545,0.0504,0.09449999999999999
2012-09-01,0.0311,0.0106,0.0358,0.0245,0.0355,0.031,0.031400000000000004,0.0151,0.0058,0.0334,0.0391,0.0197,0.0292,0.0409,0.0265
2012-10-01,-0.014199999999999999,-0.0187,-0.0361,-0.002,0.019,-0.012199999999999999,-0.0177,-0.0124,-0.0255,-0.0406,-0.029900000000000003,-0.0105,0.0062,0.0194,0.0183
2012-11-01,0.0006,0.0134,0.006999999999999999,0.0165,0.0017000000000000001,-0.0007000000000000001,0.003,0.0182,0.0083,0.0039000000000000003,0.0111,0.024300000000000002,0.0091,0.0011,0.0026
2012-12-01,-0.009399999999999999,0.0155,0.0109,0.04019999999999999,0.0706,-0.012199999999999999,-0.0045000000000000005,0.0106,0.0208,-0.0042,0.030899999999999997,0.031400000000000004,0.048799999999999996,0.0764,0.060700000000000004
2013-01-01,0.058499999999999996,0.0575,0.039599999999999996,0.060700000000000004,0.0741,0.054000000000000006,0.0662,0.0564,0.0588,0.0163,0.0697,0.077,0.0451,0.0593,0.1002
2013-02-01,0.0232,0.009899999999999999,0.0118,-0.0039000000000000003,-0.0034999999999999996,0.0287,0.013600000000000001,0.0108,0.0089,0.0113,0.0124,-0.0037,-0.0042,-0.0039000000000000003,-0.0028000000000000004
2013-03-01,0.0487,0.0364,0.028300000000000002,0.0398,0.0455,0.048600000000000004,0.048799999999999996,0.0353,0.0375,0.0242,0.0332,0.0285,0.051100000000000007,0.0401,0.0546
2013-04-01,0.023799999999999998,0.0155,0.0111,0.0002,0.0172,0.026600000000000002,0.0189,0.011699999999999999,0.0196,0.016399999999999998,0.0046,-0.0077,0.0078000000000000005,0.0137,0.0231
2013-05-01,-0.0066,0.036699999999999997,0.0509,0.053200000000000004,0.0634,-0.0086,-0.003,0.0203,0.054299999999999994,0.0451,0.0581,0.0393,0.0667,0.0691,0.054000000000000006
2013-06-01,-0.0060999999999999995,-0.0064,-0.0209,-0.0191,-0.029300000000000003,-0.0029,-0.011699999999999999,-0.008199999999999999,-0.0045000000000000005,-0.0276,-0.0127,-0.0179,-0.0203,-0.0326,-0.023799999999999998
2013-07-01,0.0481,0.0562,0.0601,0.053,0.0782,0.0424,0.0545,0.0483,0.0637,0.0611,0.0591,0.0429,0.0641,0.0868,0.0633
2013-08-01,-0.0414,-0.0173,-0.0294,-0.0123,-0.024700000000000003,-0.0433,-0.0392,-0.032799999999999996,-0.0024,-0.0336,-0.024900000000000002,-0.0083,-0.0167,-0.0274,-0.020099999999999996
2013-09-01,0.0191,0.0406,0.0446,0.0554,0.0524,0.015600000000000001,0.023,0.049400000000000006,0.0325,0.0462,0.043,0.059699999999999996,0.0507,0.0369,0.07980000000000001
2013-10-01,0.042300000000000004,0.05,0.038599999999999995,0.033,0.0339,0.056799999999999996,0.0259,0.042300000000000004,0.057300000000000004,0.038,0.0392,0.023,0.044000000000000004,0.0265,0.0464
2013-11-01,0.0259,0.039900000000000005,0.0302,0.025699999999999997,0.038599999999999995,0.0232,0.028999999999999998,0.037599999999999995,0.042,0.0321,0.0282,0.0197,0.032400000000000005,0.0464,0.0256
2013-12-01,0.0116,0.031,0.0305,0.0349,0.0335,0.009399999999999999,0.0141,0.0373,0.025099999999999997,0.0264,0.0349,0.039599999999999996,0.0297,0.0196,0.0575
2014-01-01,-0.030899999999999997,-0.0337,-0.0391,-0.041100000000000005,-0.032,-0.0269,-0.0355,-0.0443,-0.023799999999999998,-0.0394,-0.0388,-0.032400000000000005,-0.0506,-0.0277,-0.0393
2014-02-01,0.0407,0.045599999999999995,0.0454,0.056299999999999996,0.0588,0.0315,0.0513,0.0401,0.0507,0.0441,0.046799999999999994,0.0592,0.053099999999999994,0.0451,0.0818
2014-03-01,0.014499999999999999,-0.0002,0.0123,0.0043,-0.0049,0.0072,0.022799999999999997,0.006500000000000001,-0.0063,0.0124,0.0121,-0.0024,0.0118,0.0009,-0.0144
2014-04-01,0.0215,-0.0060999999999999995,-0.0132,-0.0025,-0.0189,0.024300000000000002,0.0184,-0.0139,0.0011,-0.0241,-0.0015,-0.0005,-0.0046,-0.024900000000000002,-0.009000000000000001
2014-05-01,0.0053,0.0361,0.024900000000000002,0.021400000000000002,0.0105,0.0058,0.0049,0.0296,0.042,0.0271,0.0225,0.0241,0.018500000000000003,0.012199999999999999,0.0078000000000000005
2014-06-01,0.0148,0.018600000000000002,0.030699999999999998,0.0481,0.0339,0.0098,0.0204,0.0154,0.021400000000000002,0.0311,0.0304,0.0381,0.0591,0.0349,0.0322
2014-07-01,-0.0147,-0.0098,-0.031,-0.0264,-0.0368,-0.0215,-0.0016,-0.0166,-0.0034000000000000002,-0.0287,-0.0344,-0.0217,-0.0333,-0.03,-0.0481
2014-08-01,0.048,0.037599999999999995,0.039,0.0418,0.049800000000000004,0.047400000000000005,0.049,0.0405,0.035,0.0379,0.0408,0.0415,0.042199999999999994,0.0366,0.0724
2014-09-01,0.0012,-0.019,-0.027200000000000002,-0.0388,-0.059000000000000004,0.0046,-0.0053,-0.0305,-0.008199999999999999,-0.0163,-0.0436,-0.0287,-0.0536,-0.0556,-0.0646
2014-10-01,0.037000000000000005,0.029500000000000002,0.0232,0.0044,-0.0005,0.0358,0.0392,0.0363,0.0233,0.0302,0.0123,0.0027,0.006999999999999999,0.0005,-0.0023
2014-11-01,0.0334,0.0379,0.024399999999999998,-0.0052,-0.0097,0.0388,0.0229,0.0349,0.0407,0.0287,0.0178,-0.0126,0.006,-0.021400000000000002,0.01
2014-12-01,-0.0066,-0.0023,0.006999999999999999,0.011200000000000002,-0.0037,-0.0092,-0.0013,-0.0089,0.0037,-0.0008,0.0195,0.0151,0.0054,-0.0102,0.006999999999999999
2015-01-01,-0.0034999999999999996,-0.024300000000000002,-0.0495,-0.0725,-0.06570000000000001,-0.0045000000000000005,-0.0014000000000000002,-0.0139,-0.0338,-0.056299999999999996,-0.0388,-0.0774,-0.0652,-0.0562,-0.0809
2015-02-01,0.0323,0.0646,0.0814,0.08130000000000001,0.0908,0.0239,0.048600000000000004,0.0643,0.06480000000000001,0.0833,0.0783,0.0797,0.0836,0.0834,0.10289999999999999
2015-03-01,-0.009300000000000001,-0.0172,-0.0127,-0.009000000000000001,-0.0154,-0.009899999999999999,-0.008100000000000001,-0.015300000000000001,-0.019,-0.0152,-0.009000000000000001,-0.0062,-0.0131,-0.0132,-0.0189
2015-04-01,-0.0086,0.0108,0.0101,0.0255,0.0128,-0.009899999999999999,-0.0059,0.0108,0.0109,0.0152,0.0021,0.028900000000000002,0.0203,0.024300000000000002,-0.0060999999999999995
2015-05-01,0.0165,0.0146,0.012199999999999999,0.0098,-0.0031,0.0104,0.0282,0.0085,0.0202,0.0165,0.005600000000000001,0.011899999999999999,0.0068000000000000005,-0.0077,0.0046
2015-06-01,-0.0141,-0.024900000000000002,-0.0104,-0.0009,-0.0222,-0.0177,-0.0074,-0.0246,-0.025099999999999997,-0.0062,-0.0172,0.0051,-0.009899999999999999,-0.015700000000000002,-0.032799999999999996
2015-07-01,0.0379,0.0222,0.0068000000000000005,-0.0108,-0.0197,0.0552,0.0225,0.0341,0.013300000000000001,0.0059,0.0079,-0.009399999999999999,-0.0121,-0.0066,-0.0581
2015-08-01,-0.056799999999999996,-0.053200000000000004,-0.0669,-0.0642,-0.07200000000000001,-0.0507,-0.0625,-0.0507,-0.055099999999999996,-0.0599,-0.075,-0.0579,-0.0699,-0.0736,-0.06709999999999999
2015-09-01,-0.013999999999999999,-0.0151,-0.0344,-0.0596,-0.0801,-0.0062,-0.0212,-0.0128,-0.0169,-0.028399999999999998,-0.0416,-0.055,-0.0639,-0.0699,-0.11130000000000001
2015-10-01,0.069,0.0877,0.0758,0.0876,0.0751,0.0659,0.0721,0.07490000000000001,0.0975,0.07919999999999999,0.0717,0.0953,0.08070000000000001,0.0801,0.0588
2015-11-01,-0.0004,0.005600000000000001,0.0037,0.020099999999999996,0.0175,0.0038,-0.0043,0.0037,0.006999999999999999,0.0087,-0.0022,0.0091,0.0302,0.0233,-0.0013
2015-12-01,-0.0018,-0.0123,-0.0382,-0.046900000000000004,-0.0662,0.015300000000000001,-0.0181,-0.009000000000000001,-0.0147,-0.042199999999999994,-0.0333,-0.0415,-0.051699999999999996,-0.0647,-0.0711
2016-01-01,-0.026099999999999998,-0.048600000000000004,-0.0639,-0.10369999999999999,-0.1283,-0.006,-0.0461,-0.0565,-0.0425,-0.0602,-0.0683,-0.0974,-0.1093,-0.1249,-0.1399
2016-02-01,0.0003,0.0023,0.0040999999999999995,-0.0018,-0.020099999999999996,-0.0039000000000000003,0.004699999999999999,0.0141,-0.0064,-0.003,0.0128,0.012,-0.014499999999999999,-0.020099999999999996,-0.02
2016-03-01,0.0583,0.0695,0.0717,0.0818,0.10369999999999999,0.0553,0.061399999999999996,0.06480000000000001,0.073,0.07440000000000001,0.06849999999999999,0.0723,0.0907,0.1035,0.1043
2016-04-01,-0.0073,-0.0014000000000000002,0.0184,0.040999999999999995,0.0435,0.0069,-0.0217,-0.0017000000000000001,-0.0012,0.0179,0.019,0.0366,0.0451,0.0388,0.059800000000000006
2016-05-01,0.0175,0.017,0.019299999999999998,0.019,0.0089,0.0212,0.013600000000000001,0.016200000000000003,0.0176,0.022400000000000003,0.0154,0.018000000000000002,0.02,0.0144,-0.0096
2016-06-01,0.023700000000000002,0.0031,-0.0113,-0.0361,-0.042199999999999994,0.041299999999999996,0.0053,0.0069,0.0002,-0.0097,-0.0132,-0.030899999999999997,-0.0409,-0.049400000000000006,-0.0172
2016-07-01,0.0173,0.055099999999999996,0.0369,0.0554,0.0643,0.0139,0.0191,0.057300000000000004,0.051100000000000007,0.018500000000000003,0.058600000000000006,0.053200000000000004,0.0579,0.059800000000000006,0.0788
2016-08-01,-0.015700000000000002,0.006500000000000001,0.0105,0.0212,0.06280000000000001,-0.034300000000000004,-0.0053,0.009000000000000001,0.002,0.017,0.0032,0.0102,0.0332,0.06570000000000001,0.0537
2016-09-01,-0.0016,0.0051,-0.0102,0.0101,0.0197,-0.0048,0.0002,0.0059,0.0037,-0.0229,0.0045000000000000005,0.006999999999999999,0.0132,0.015300000000000001,0.0347
2016-10-01,-0.0168,-0.0246,-0.018500000000000003,-0.0129,-0.0195,-0.013000000000000001,-0.0189,-0.028900000000000002,-0.0167,-0.0098,-0.0282,-0.0158,-0.01,0.0037,-0.0966
2016-11-01,0.0070999999999999995,0.0375,0.0747,0.10289999999999999,0.1648,-0.0143,0.018500000000000003,0.028999999999999998,0.053,0.08039999999999999,0.0681,0.0789,0.1274,0.16570000000000001,0.1616
2016-12-01,0.0274,0.0118,0.0106,0.022099999999999998,0.0184,0.0355,0.0232,0.0108,0.0134,0.0216,-0.0022,0.0128,0.0313,0.027000000000000003,-0.013999999999999999
2017-01-01,0.011000000000000001,0.024,0.0331,0.0189,0.014499999999999999,0.0128,0.01,0.0281,0.0166,0.0273,0.039900000000000005,0.024,0.0138,0.009000000000000001,0.0359
2017-02-01,0.04769999999999999,0.0335,0.028999999999999998,0.0245,0.0356,0.033,0.0554,0.03,0.039900000000000005,0.0282,0.029900000000000003,0.0196,0.0294,0.0397,0.0204
2017-03-01,0.004,0.0076,-0.0021,-0.006500000000000001,-0.011000000000000001,0.0005,0.0059,0.008100000000000001,0.0067,-0.0089,0.0059,0.0009,-0.0139,-0.011899999999999999,-0.0072
2017-04-01,0.0064,0.0232,0.0121,0.0055000000000000005,-0.0096,0.0109,0.0042,0.0274,0.015600000000000001,0.0131,0.011000000000000001,0.0069,0.0042,-0.0064,-0.0222
2017-05-01,0.024300000000000002,0.0187,-0.0011,-0.011000000000000001,-0.0177,0.0218,0.0256,0.0209,0.0146,-0.0104,0.0097,0.0028000000000000004,-0.025,-0.014499999999999999,-0.030699999999999998
2017-06-01,-0.0098,0.0019,0.0275,0.0362,0.043,-0.0222,-0.0034999999999999996,0.0,0.0055000000000000005,0.0277,0.0273,0.025099999999999997,0.04769999999999999,0.043899999999999995,0.0395
2017-07-01,0.026000000000000002,0.0149,0.0254,0.008,0.0286,0.0203,0.028900000000000002,0.0102,0.0177,0.0353,0.018799999999999997,0.0103,0.006,0.024900000000000002,0.0366
2017-08-01,-0.0027,0.0147,-0.0033,-0.005600000000000001,-0.009300000000000001,0.002,-0.005,0.004699999999999999,0.0204,0.0134,-0.0146,-0.0044,-0.0067,-0.0181,0.009899999999999999
2017-09-01,0.0032,0.0146,0.0341,0.061799999999999994,0.0732,-0.0059,0.0078000000000000005,0.0212,0.0109,0.042800000000000005,0.0281,0.048499999999999995,0.0731,0.07490000000000001,0.0696
2017-10-01,0.0146,0.032799999999999996,0.0181,0.0226,0.0148,0.0286,0.0078000000000000005,0.0262,0.036699999999999997,0.0258,0.0127,0.0091,0.0338,0.0248,-0.0069
2017-11-01,0.0438,0.0287,0.031,0.0275,0.0366,0.030600000000000002,0.0504,0.0407,0.0218,0.0354,0.0278,0.0222,0.0318,0.0348,0.0408
2017-12-01,0.0060999999999999995,0.0074,0.0206,0.015600000000000001,0.0194,-0.0106,0.0144,0.0104,0.005699999999999999,0.021400000000000002,0.020099999999999996,0.0097,0.0203,0.0176,0.0236
2018-01-01,0.0331,0.0576,0.0758,0.0641,0.061900000000000004,0.011000000000000001,0.0437,0.0464,0.0641,0.0601,0.08710000000000001,0.0553,0.0711,0.0565,0.07400000000000001
2018-02-01,-0.0454,-0.0329,-0.0341,-0.0277,-0.0356,-0.041100000000000005,-0.047400000000000005,-0.0463,-0.0254,-0.023799999999999998,-0.0414,-0.0462,-0.013300000000000001,-0.0225,-0.0645
2018-03-01,-0.0092,-0.0269,-0.0258,-0.0263,-0.020499999999999997,-0.0125,-0.0076,-0.0161,-0.0329,-0.0171,-0.0321,-0.012199999999999999,-0.0371,-0.0253,-0.009300000000000001
2018-04-01,-0.0017000000000000001,0.0029,0.0102,0.0102,0.0060999999999999995,0.018600000000000002,-0.0111,0.0116,-0.0021,-0.0118,0.0262,0.0242,-0.0007000000000000001,0.0018,0.0161
2018-05-01,0.0131,0.0382,0.0256,0.0165,0.0412,0.029500000000000002,0.0052,0.0209,0.0481,0.0388,0.0163,0.0274,0.0079,0.0277,0.07200000000000001
2018-06-01,0.0199,0.0059,0.0089,-0.011200000000000002,-0.0199,0.021400000000000002,0.0192,0.0091,0.0040999999999999995,-0.006500000000000001,0.020099999999999996,0.0003,-0.0206,-0.0263,-0.005699999999999999
2018-07-01,0.0252,0.0339,0.0365,0.041299999999999996,0.035,0.0202,0.0275,0.0155,0.050199999999999995,0.0403,0.0323,0.0395,0.042699999999999995,0.0381,0.026099999999999998
2018-08-01,0.0235,0.032,0.0529,0.037200000000000004,0.0316,0.031200000000000002,0.0199,0.0301,0.0336,0.0298,0.07769999999999999,0.0216,0.049400000000000006,0.0212,0.061200000000000004
2018-09-01,0.0067,0.0075,0.006999999999999999,-0.004,-0.0246,0.002,0.0088,0.0044,0.0101,0.015700000000000002,-0.0019,0.0013,-0.008,-0.0265,-0.0191
2018-10-01,-0.016,-0.0635,-0.0874,-0.1,-0.1186,-0.0032,-0.022000000000000002,-0.050199999999999995,-0.0747,-0.1065,-0.0676,-0.0716,-0.12179999999999999,-0.1003,-0.1685
2018-11-01,0.0182,0.0326,-0.0154,0.0345,0.0146,0.0199,0.0174,0.0191,0.0443,0.0189,-0.0496,0.0384,0.031400000000000004,0.025099999999999997,-0.016399999999999998
2018-12-01,-0.0718,-0.08800000000000001,-0.0909,-0.1117,-0.1303,-0.0637,-0.0757,-0.0962,-0.08109999999999999,-0.08710000000000001,-0.0951,-0.1076,-0.1151,-0.1264,-0.1422
2019-01-01,0.0592,0.0794,0.0771,0.1101,0.135,0.0453,0.066,0.0916,0.0692,0.0886,0.0646,0.10060000000000001,0.11800000000000001,0.12279999999999999,0.1734
2019-02-01,0.0335,0.0332,0.0437,0.0331,0.0393,0.0407,0.0301,0.0279,0.037599999999999995,0.0444,0.0429,0.057999999999999996,0.0129,0.0291,0.0703
2019-03-01,0.026099999999999998,0.0209,0.016399999999999998,-0.0042,-0.0212,0.0308,0.023799999999999998,0.0161,0.025,0.0083,0.0259,-0.0183,0.0077,-0.0276,-0.0022
2019-04-01,0.0173,0.0375,0.051399999999999994,0.0552,0.0574,0.011899999999999999,0.0199,0.030600000000000002,0.0432,0.034300000000000004,0.0709,0.0388,0.0687,0.0732,0.0123
2019-05-01,-0.0371,-0.049699999999999994,-0.087,-0.0819,-0.1063,-0.0254,-0.042699999999999995,-0.042800000000000005,-0.0553,-0.08130000000000001,-0.0932,-0.0767,-0.086,-0.111,-0.09210000000000002
2019-06-01,0.0545,0.0636,0.0885,0.0801,0.08310000000000001,0.044500000000000005,0.0594,0.0664,0.0613,0.0843,0.0932,0.08289999999999999,0.07780000000000001,0.0768,0.1018
2019-07-01,0.015600000000000001,0.016,0.013999999999999999,0.0165,0.006,0.02,0.0124,-0.0025,0.0353,0.016399999999999998,0.011200000000000002,0.0070999999999999995,0.0233,0.0013,0.0154
2019-08-01,0.013300000000000001,-0.0245,-0.0219,-0.042300000000000004,-0.0692,0.0208,0.0077,-0.019,-0.0301,-0.0213,-0.0226,-0.0455,-0.04,-0.0724,-0.0633
2019-09-01,0.0131,0.015600000000000001,0.0097,0.0384,0.0192,0.014199999999999999,0.0123,0.0116,0.0197,0.015,0.0036,0.0513,0.0292,0.0381,-0.0168
2019-10-01,0.0115,0.018600000000000002,0.018000000000000002,0.0392,0.041299999999999996,0.0116,0.0115,0.020099999999999996,0.017,0.0169,0.019299999999999998,0.0271,0.048,0.042199999999999994,0.0393
2019-11-01,0.0125,0.032400000000000005,0.0455,0.0564,0.0731,0.0043,0.0187,0.033,0.0318,0.0472,0.0436,0.054400000000000004,0.0579,0.0663,0.08650000000000001
