date,<= 0,Lo 30,Med 40,Hi 30,Lo 20,Qnt 2,Qnt 3,Qnt 4,Hi 20,Lo 10,Dec 2,Dec 3,Dec 4,Dec 5,Dec 6,Dec 7,Dec 8,Dec 9,Hi 10
1977-12-01,-0.0014000000000000002,0.0034000000000000002,0.0055000000000000005,0.0034999999999999996,0.0045000000000000005,0.010700000000000001,-0.0021,-0.0038,0.0108,0.0052,0.0036,-0.0012,0.0171,0.0018,-0.0054,-0.001,-0.008199999999999999,0.011399999999999999,0.0101
1978-01-01,0.0036,-0.0605,-0.0599,-0.044199999999999996,-0.060700000000000004,-0.0579,-0.0641,-0.053399999999999996,-0.0406,-0.058899999999999994,-0.06309999999999999,-0.0596,-0.057,-0.0698,-0.0592,-0.0556,-0.05,-0.038900000000000004,-0.042300000000000004
1978-02-01,0.0166,-0.0348,-0.0063,0.002,-0.0383,-0.0102,-0.0077,-0.006500000000000001,0.0070999999999999995,-0.0415,-0.0341,-0.0208,-0.0046,-0.0118,-0.0043,-0.0066,-0.0063,0.0069,0.0073
1978-03-01,0.1041,0.0225,0.0336,0.046799999999999994,0.0155,0.0363,0.037000000000000005,0.037599999999999995,0.050300000000000004,-0.0025,0.038599999999999995,0.0504,0.028999999999999998,0.027000000000000003,0.0455,0.0354,0.040999999999999995,0.0418,0.059000000000000004
1978-04-01,0.0877,0.1119,0.0611,0.0675,0.1159,0.0709,0.0692,0.0519,0.07440000000000001,0.1309,0.0974,0.0967,0.0571,0.0698,0.06860000000000001,0.0493,0.055999999999999994,0.071,0.07780000000000001
1978-05-01,0.0877,0.0187,0.0022,0.0323,0.0163,0.013300000000000001,-0.0027,0.0146,0.0371,0.0105,0.0236,0.028399999999999998,0.005,0.0021,-0.0067,0.0087,0.0239,0.0412,0.0329
1978-06-01,-0.0127,-0.0124,-0.0192,-0.0096,-0.0124,-0.0192,-0.0184,-0.0103,-0.0111,-0.0086,-0.0171,-0.0126,-0.023,-0.0219,-0.0155,-0.0124,-0.006999999999999999,-0.0004,-0.0222
1978-07-01,0.0638,0.0698,0.0393,0.059500000000000004,0.0724,0.0473,0.0393,0.046799999999999994,0.0621,0.07780000000000001,0.0661,0.06280000000000001,0.0362,0.039599999999999996,0.039,0.044000000000000004,0.0527,0.0652,0.057
1978-08-01,0.06570000000000001,0.0353,0.0341,0.0415,0.035,0.0365,0.0282,0.0394,0.042,0.028399999999999998,0.042699999999999995,0.0361,0.036699999999999997,0.022099999999999998,0.0349,0.039,0.0401,0.0365,0.051500000000000004
1978-09-01,0.0049,-0.0264,0.004699999999999999,-0.0115,-0.0294,-0.0009,-0.0086,0.0059,-0.011899999999999999,-0.0281,-0.030899999999999997,-0.018600000000000002,0.012,-0.0173,0.0009,0.0137,-0.0106,-0.0104,-0.0144
1978-10-01,-0.239,-0.1119,-0.1014,-0.1441,-0.10830000000000001,-0.1027,-0.11,-0.1162,-0.1465,-0.1061,-0.1108,-0.1211,-0.0897,-0.10949999999999999,-0.1106,-0.10640000000000001,-0.1376,-0.126,-0.1813
1978-11-01,0.031,0.0282,0.024700000000000003,0.0225,0.0274,0.0231,0.0265,0.0286,0.023399999999999997,0.0364,0.0168,0.0305,0.018000000000000002,0.0326,0.0199,0.032400000000000005,0.020099999999999996,0.0049,0.056299999999999996
1978-12-01,-0.0054,0.0275,0.0031,0.0069,0.0353,0.0019,0.005699999999999999,0.005600000000000001,0.0079,0.053200000000000004,0.013999999999999999,0.0069,-0.0015,0.0013,0.0104,0.0062,0.0042,0.0013,0.0192
1979-01-01,0.15710000000000002,0.0412,0.0453,0.0637,0.0355,0.0504,0.045899999999999996,0.052000000000000005,0.060899999999999996,0.0297,0.0426,0.0567,0.045899999999999996,0.0493,0.0421,0.0437,0.0709,0.0541,0.0724
1979-02-01,-0.0565,-0.041299999999999996,-0.0317,-0.0406,-0.040999999999999995,-0.034,-0.0375,-0.033,-0.0397,-0.0393,-0.0431,-0.0421,-0.0282,-0.0322,-0.0432,-0.0287,-0.0429,-0.042300000000000004,-0.0352
1979-03-01,0.11320000000000001,0.0613,0.0545,0.077,0.0616,0.0519,0.0565,0.0635,0.0828,0.0623,0.060700000000000004,0.0604,0.0461,0.0513,0.0623,0.0642,0.062,0.0789,0.0892
1979-04-01,-0.0027,-0.0003,0.0070999999999999995,0.0105,-0.0004,-0.0055000000000000005,0.0155,0.0167,0.0104,0.0017000000000000001,-0.0031,0.0001,-0.009399999999999999,0.0141,0.0171,0.019299999999999998,0.010700000000000001,0.0073,0.0154
1979-05-01,-0.0308,-0.0253,-0.0242,-0.0166,-0.0294,-0.0192,-0.0189,-0.029500000000000002,-0.0155,-0.0275,-0.0318,-0.014199999999999999,-0.0227,-0.023799999999999998,-0.0137,-0.0337,-0.0196,-0.015300000000000001,-0.015700000000000002
1979-06-01,0.040999999999999995,0.0294,0.0524,0.052199999999999996,0.0269,0.0397,0.053399999999999996,0.060899999999999996,0.053099999999999994,0.0174,0.0387,0.036000000000000004,0.042300000000000004,0.0524,0.054299999999999994,0.06570000000000001,0.049800000000000004,0.0412,0.0724
1979-07-01,-0.0044,0.0037,0.0172,0.026699999999999998,-0.0044,0.0137,0.0315,0.0184,0.0232,-0.013999999999999999,0.0102,0.0255,0.0077,0.0315,0.0315,0.0068000000000000005,0.0334,0.0134,0.0391
1979-08-01,0.08130000000000001,0.0635,0.049400000000000006,0.0533,0.06480000000000001,0.048,0.0487,0.0654,0.050300000000000004,0.0582,0.0746,0.0603,0.0417,0.0528,0.0446,0.0704,0.059000000000000004,0.0478,0.0545
1979-09-01,-0.0207,-0.010700000000000001,0.006,-0.0102,-0.011899999999999999,0.0007000000000000001,0.010700000000000001,-0.0064,-0.0095,-0.016,-0.0059,-0.0074,0.0049,-0.0028000000000000004,0.024900000000000002,-0.0023,-0.0116,-0.0034000000000000002,-0.0191
1979-10-01,-0.09880000000000001,-0.0713,-0.0655,-0.1024,-0.0707,-0.0567,-0.07780000000000001,-0.08259999999999999,-0.11,-0.0701,-0.0717,-0.0728,-0.0483,-0.0832,-0.0724,-0.0784,-0.08810000000000001,-0.1061,-0.1162
1979-11-01,0.1323,0.06570000000000001,0.0464,0.0388,0.0696,0.04190000000000001,0.0512,0.06,0.029900000000000003,0.0707,0.0681,0.0552,0.0352,0.0377,0.0647,0.0637,0.055099999999999996,0.021099999999999997,0.044199999999999996
1979-12-01,0.11800000000000001,0.0329,0.0141,0.024,0.0322,0.011399999999999999,0.0253,0.0273,0.019799999999999998,0.0297,0.0359,0.0346,-0.0005,0.0213,0.029300000000000003,0.024,0.0316,0.013600000000000001,0.0294
1980-01-01,0.21309999999999998,0.0554,0.058600000000000006,0.0613,0.042699999999999995,0.0681,0.0558,0.058600000000000006,0.0708,0.045,0.0394,0.08900000000000001,0.057,0.052199999999999996,0.0592,0.0694,0.0447,0.0751,0.0639
1980-02-01,-0.0216,-0.0297,0.016399999999999998,-0.053099999999999994,-0.0287,0.0036,0.0103,-0.0137,-0.055,-0.029300000000000003,-0.0277,-0.0325,0.0236,-0.004,0.0239,0.013600000000000001,-0.049800000000000004,-0.0483,-0.06570000000000001
1980-03-01,-0.1961,-0.11109999999999999,-0.1182,-0.11470000000000001,-0.107,-0.10949999999999999,-0.125,-0.126,-0.11869999999999999,-0.11689999999999999,-0.0925,-0.12179999999999999,-0.10310000000000001,-0.1267,-0.1234,-0.139,-0.1076,-0.1162,-0.12279999999999999
1980-04-01,0.0602,0.0383,0.0576,0.039599999999999996,0.040999999999999995,0.0453,0.0608,0.058600000000000006,0.0323,0.032,0.053899999999999997,0.0313,0.0524,0.0632,0.058499999999999996,0.0629,0.0527,0.0313,0.0338
1980-05-01,0.0181,0.0545,0.046,0.0649,0.054900000000000004,0.0432,0.0556,0.0538,0.06280000000000001,0.053,0.0574,0.0536,0.0379,0.054900000000000004,0.056299999999999996,0.0431,0.06860000000000001,0.053200000000000004,0.0785
1980-06-01,0.0245,0.0313,0.032,0.023799999999999998,0.032,0.028300000000000002,0.031200000000000002,0.0338,0.026099999999999998,0.0296,0.0354,0.029300000000000003,0.0278,0.0278,0.0344,0.0441,0.0197,0.025,0.0279
1980-07-01,0.0783,0.1057,0.0501,0.0466,0.1168,0.0759,0.0414,0.0362,0.0562,0.1275,0.1092,0.0812,0.0717,0.0489,0.0368,0.0373,0.0354,0.04,0.0821
1980-08-01,0.0392,0.026000000000000002,0.0068000000000000005,0.0166,0.0321,0.013600000000000001,0.0103,-0.004,0.0268,0.0478,0.0209,0.012,0.0149,0.0068000000000000005,0.0124,-0.015700000000000002,0.0046,0.0274,0.0259
1980-09-01,-0.0026,0.041100000000000005,0.0227,0.015600000000000001,0.0424,0.041100000000000005,0.009899999999999999,0.0155,0.0181,0.0666,0.0246,0.038,0.0436,0.0304,-0.0026,0.0197,0.0125,0.015300000000000001,0.022400000000000003
1980-10-01,0.0126,0.021099999999999997,0.0165,0.0165,0.019299999999999998,0.0375,-0.0013,0.0181,0.0089,0.0308,0.0105,0.0253,0.0471,0.0137,-0.010700000000000001,0.0077,0.025699999999999997,0.008100000000000001,0.0101
1980-11-01,0.07339999999999999,0.11720000000000001,0.0895,0.1001,0.1211,0.1137,0.07440000000000001,0.10710000000000001,0.0751,0.1598,0.091,0.1082,0.11789999999999999,0.11789999999999999,0.0463,0.0756,0.1298,0.0819,0.0647
1980-12-01,-0.0479,-0.0287,-0.0292,-0.045599999999999995,-0.021,-0.049699999999999994,-0.0138,-0.044199999999999996,-0.0347,-0.0175,-0.0239,-0.0467,-0.052000000000000005,-0.0271,-0.0049,-0.0242,-0.0579,-0.0305,-0.0412
1981-01-01,0.0192,-0.0613,-0.034,-0.0323,-0.065,-0.0558,-0.016399999999999998,-0.0329,-0.0323,-0.08130000000000001,-0.051399999999999994,-0.0524,-0.0584,-0.0479,0.0042,-0.0338,-0.0322,-0.035,-0.0281
1981-02-01,0.0239,0.015600000000000001,0.0134,0.0038,0.0152,0.023799999999999998,0.0067,-0.0078000000000000005,0.0192,0.014499999999999999,0.0158,0.0163,0.0297,0.0113,0.0038,0.001,-0.0141,0.0155,0.024900000000000002
1981-03-01,0.1116,0.043899999999999995,0.042199999999999994,0.035699999999999996,0.0449,0.0432,0.041299999999999996,0.0197,0.061500000000000006,0.062400000000000004,0.0308,0.0417,0.0443,0.038,0.0433,0.0405,0.004699999999999999,0.0471,0.08380000000000001
1981-04-01,-0.0171,-0.014199999999999999,-0.0207,0.0067,-0.0143,-0.032,-0.0026,-0.0011,0.0011,0.0033,-0.0291,-0.0138,-0.0458,-0.0265,0.0121,-0.021,0.0139,0.0096,-0.0116
1981-05-01,0.0219,0.0148,0.0004,-0.004699999999999999,0.024300000000000002,-0.0177,0.0165,-0.008199999999999999,0.005600000000000001,0.0461,0.0054,-0.008,-0.0254,0.0106,0.0199,0.0049,-0.0177,0.0048,0.0068000000000000005
1981-06-01,-0.0818,-0.0426,0.0076,0.008,-0.0564,0.0004,0.008199999999999999,0.0141,-0.0016,-0.0782,-0.036699999999999997,-0.0085,0.0077,0.0051,0.01,0.005600000000000001,0.0203,0.005600000000000001,-0.0124
1981-07-01,-0.047,0.0040999999999999995,-0.0053,-0.008100000000000001,0.0038,-0.0055000000000000005,-0.0028000000000000004,0.0032,-0.02,0.013000000000000001,-0.0037,0.0046,-0.0197,-0.005,0.0006,0.006500000000000001,0.0015,-0.0168,-0.023399999999999997
1981-08-01,-0.1061,-0.0786,-0.06559999999999999,-0.0463,-0.0886,-0.06570000000000001,-0.066,-0.051399999999999994,-0.0452,-0.0992,-0.07980000000000001,-0.0633,-0.0691,-0.0687,-0.062,-0.0599,-0.0472,-0.038599999999999995,-0.052199999999999996
1981-09-01,-0.0705,-0.0755,-0.0621,-0.0374,-0.0855,-0.0572,-0.0653,-0.042199999999999994,-0.045700000000000005,-0.1066,-0.0684,-0.0605,-0.0524,-0.0695,-0.0588,-0.0661,-0.030899999999999997,-0.0433,-0.0484
1981-10-01,-0.0898,0.0802,0.0623,0.038599999999999995,0.10830000000000001,0.0508,0.0668,0.0321,0.0527,0.1208,0.0986,0.0395,0.0668,0.0719,0.0591,0.042699999999999995,0.0277,0.0535,0.0518
1981-11-01,0.0054,0.0369,0.0365,0.0388,0.0225,0.0482,0.0414,0.0298,0.0484,0.0104,0.0321,0.058899999999999994,0.0333,0.0415,0.0412,0.026600000000000002,0.031200000000000002,0.051,0.045599999999999995
1981-12-01,-0.0111,-0.032,-0.0255,-0.0356,-0.0355,-0.0231,-0.0296,-0.0318,-0.0368,-0.0379,-0.0337,-0.0269,-0.0177,-0.0333,-0.023799999999999998,-0.0248,-0.0347,-0.0377,-0.0358
1982-01-01,-0.0060999999999999995,-0.0278,-0.031400000000000004,-0.013300000000000001,-0.0365,-0.0178,-0.0347,-0.016200000000000003,-0.0203,-0.053099999999999994,-0.0236,-0.0152,-0.0215,-0.029300000000000003,-0.0429,-0.0363,-0.0077,-0.015,-0.026000000000000002
1982-02-01,-0.035,-0.0782,-0.0553,-0.031200000000000002,-0.0855,-0.0637,-0.0603,-0.042800000000000005,-0.0126,-0.0999,-0.0746,-0.0677,-0.0581,-0.0665,-0.0507,-0.0358,-0.045700000000000005,-0.0167,-0.008100000000000001
1982-03-01,0.0642,-0.032799999999999996,-0.0053,0.0025,-0.0415,-0.011200000000000002,-0.0116,0.0075,-0.0054,-0.0462,-0.038,-0.0204,0.0012,-0.0123,-0.0106,0.0038,0.009000000000000001,0.0024,-0.0138
1982-04-01,0.0325,0.0646,0.042199999999999994,0.020099999999999996,0.0588,0.0591,0.042,0.0187,0.0352,0.0592,0.058499999999999996,0.0726,0.041100000000000005,0.0424,0.0415,0.0446,0.0078000000000000005,0.036000000000000004,0.034300000000000004
1982-05-01,0.0005,-0.0447,-0.0383,-0.0286,-0.051699999999999996,-0.0401,-0.0318,-0.0275,-0.0388,-0.0529,-0.0508,-0.0351,-0.046900000000000004,-0.031400000000000004,-0.0323,-0.0446,-0.02,-0.0462,-0.030699999999999998
1982-06-01,0.0305,-0.0352,-0.0097,-0.0271,-0.0436,-0.0152,-0.0128,-0.0217,-0.0279,-0.061500000000000006,-0.030899999999999997,-0.024,-0.003,-0.002,-0.0291,-0.0106,-0.0264,-0.019299999999999998,-0.0371
1982-07-01,-0.0305,-0.0074,-0.0252,-0.0404,-0.0191,0.0009,-0.0326,-0.030699999999999998,-0.0403,-0.024300000000000002,-0.0151,0.011699999999999999,-0.0125,-0.0482,-0.0172,-0.0187,-0.0407,-0.0403,-0.0404
1982-08-01,0.1201,0.10890000000000001,0.10679999999999999,0.1119,0.1165,0.1036,0.1047,0.1099,0.1114,0.1151,0.1175,0.09699999999999999,0.11199999999999999,0.1217,0.0885,0.1063,0.11289999999999999,0.107,0.1176
1982-09-01,0.0034000000000000002,0.0194,0.0127,0.016,0.012199999999999999,0.0209,0.0103,0.0197,0.0171,0.0127,0.0118,0.0311,0.008,0.0053,0.015300000000000001,0.026600000000000002,0.0138,0.0175,0.0166
1982-10-01,0.2104,0.136,0.1109,0.0904,0.15259999999999999,0.1191,0.10289999999999999,0.1143,0.0755,0.20170000000000002,0.1153,0.10949999999999999,0.1316,0.10310000000000001,0.10279999999999999,0.1076,0.1199,0.0654,0.08990000000000001
1982-11-01,0.09630000000000001,0.07440000000000001,0.0352,0.018000000000000002,0.0859,0.0562,0.030299999999999997,0.026000000000000002,0.0113,0.1112,0.0652,0.0554,0.0572,0.0225,0.0377,0.020099999999999996,0.0311,0.0037,0.0218
1982-12-01,0.0481,0.015700000000000002,0.0015,0.0126,0.0038,0.018600000000000002,0.002,0.0008,0.0212,0.0015,0.0058,0.0354,-0.0027,0.0147,-0.01,0.006,-0.0036,0.0219,0.0203
1983-01-01,0.061500000000000006,0.0385,0.0408,0.0353,0.0512,0.0126,0.0621,0.029500000000000002,0.0362,0.0723,0.032799999999999996,0.018000000000000002,0.0054,0.0467,0.0771,0.024700000000000003,0.0336,0.0279,0.0475
1983-02-01,0.0385,0.0298,0.0215,0.0282,0.027999999999999997,0.0369,0.011200000000000002,0.0322,0.0232,0.029300000000000003,0.0268,0.032799999999999996,0.0424,0.025,-0.0018,0.0256,0.0379,0.0196,0.027999999999999997
1983-03-01,0.0407,0.0268,0.0315,0.0405,0.0227,0.0278,0.0252,0.0564,0.0374,0.0171,0.0277,0.0335,0.020099999999999996,0.023,0.027200000000000002,0.0682,0.0464,0.031400000000000004,0.0453
1983-04-01,0.1475,0.0652,0.0737,0.0739,0.0592,0.0757,0.0694,0.0756,0.0762,0.0742,0.0458,0.075,0.0767,0.0727,0.0663,0.08259999999999999,0.0697,0.08,0.0712
1983-05-01,0.028399999999999998,0.0127,-0.0040999999999999995,-0.0013,0.0269,-0.013000000000000001,-0.0008,-0.0048,0.0043,0.050499999999999996,0.0055000000000000005,-0.0101,-0.0168,0.0075,-0.0088,0.0034999999999999996,-0.011899999999999999,0.0102,-0.0034000000000000002
1983-06-01,0.08039999999999999,0.0567,0.0298,0.0088,0.0529,0.0484,0.0277,0.0246,0.0068000000000000005,0.052300000000000006,0.053399999999999996,0.06309999999999999,0.028300000000000002,0.0509,0.0049,0.0381,0.0126,-0.001,0.0171
1983-07-01,-0.0352,-0.0524,-0.0326,-0.0175,-0.057800000000000004,-0.034,-0.04,-0.029900000000000003,-0.0039000000000000003,-0.06,-0.0558,-0.0395,-0.030899999999999997,-0.0424,-0.0373,-0.0197,-0.0359,-0.0026,-0.0063
1983-08-01,-0.0165,-0.0242,-0.0038,0.0265,-0.0319,-0.0089,-0.0011,0.0199,0.023700000000000002,-0.041299999999999996,-0.023799999999999998,-0.0064,-0.0102,-0.0144,0.0132,0.0025,0.030299999999999997,0.026000000000000002,0.0195
1983-09-01,0.0049,0.016200000000000003,0.023399999999999997,0.0040999999999999995,0.017,0.0252,0.0171,0.0106,0.0040999999999999995,0.0087,0.024,0.014199999999999999,0.0315,0.027000000000000003,0.0068000000000000005,0.0217,0.0040999999999999995,-0.0002,0.0124
1983-10-01,-0.049699999999999994,-0.0564,-0.013000000000000001,-0.0124,-0.06860000000000001,-0.0167,-0.0155,-0.0195,-0.004699999999999999,-0.0919,-0.049100000000000005,-0.0286,-0.01,-0.0181,-0.0128,-0.0134,-0.0231,0.0053,-0.0239
1983-11-01,0.0425,0.04,0.0181,0.0092,0.0526,0.004,0.0333,0.0217,0.0002,0.0839,0.0277,0.0126,-0.0007000000000000001,0.0394,0.0269,0.021400000000000002,0.0218,0.002,-0.0032
1983-12-01,-0.0138,-0.0179,-0.0089,-0.012,-0.0161,-0.0111,-0.0095,-0.0183,-0.006,-0.037599999999999995,0.0021,-0.0219,-0.0051,-0.0066,-0.0127,-0.015,-0.0203,0.003,-0.024300000000000002
1984-01-01,-0.0008,-0.0572,-0.0281,0.043,-0.0677,-0.0379,-0.0239,0.030600000000000002,0.0332,-0.0781,-0.0592,-0.0332,-0.0404,-0.034,-0.0129,-0.013600000000000001,0.056799999999999996,0.04190000000000001,0.0152
1984-02-01,-0.085,-0.062400000000000004,-0.049,-0.019799999999999998,-0.06860000000000001,-0.0432,-0.0552,-0.0362,-0.0139,-0.0698,-0.0676,-0.0487,-0.04019999999999999,-0.051399999999999994,-0.0592,-0.0518,-0.0276,-0.0051,-0.0317
1984-03-01,0.033,0.0088,0.0209,-0.0070999999999999995,0.008100000000000001,0.015700000000000002,0.0231,-0.0068000000000000005,0.0034999999999999996,-0.0012,0.0154,0.0104,0.018600000000000002,0.027200000000000002,0.018600000000000002,0.0204,-0.021400000000000002,0.0097,-0.0092
1984-04-01,-0.0452,0.0022,0.0032,0.0124,-0.0024,0.0037,0.0045000000000000005,0.0088,0.014499999999999999,-0.016,0.0083,0.011899999999999999,-0.0008,0.011000000000000001,-0.0026,0.0076,0.009399999999999999,0.0219,-0.0011
1984-05-01,-0.09519999999999999,-0.0663,-0.0482,-0.0527,-0.06860000000000001,-0.050199999999999995,-0.051500000000000004,-0.056900000000000006,-0.0462,-0.062,-0.0735,-0.0613,-0.0441,-0.0518,-0.0512,-0.048600000000000004,-0.0616,-0.0446,-0.049699999999999994
1984-06-01,-0.0059,0.0409,0.0268,0.0179,0.0387,0.0311,0.0348,0.0352,-0.0032,0.0414,0.036699999999999997,0.0454,0.023399999999999997,0.0294,0.0407,0.0161,0.046,0.004699999999999999,-0.0189
1984-07-01,-0.09300000000000001,-0.0291,-0.0111,-0.0233,-0.0311,-0.0268,-0.004699999999999999,-0.0223,-0.0191,-0.0516,-0.0108,-0.0239,-0.0291,0.0053,-0.0215,-0.0125,-0.0322,-0.036000000000000004,0.0104
1984-08-01,0.1284,0.12539999999999998,0.1032,0.0974,0.1307,0.10769999999999999,0.1025,0.1016,0.0968,0.1413,0.12050000000000001,0.1124,0.1038,0.0983,0.10980000000000001,0.1045,0.0987,0.10890000000000001,0.0767
1984-09-01,-0.025,-0.038599999999999995,-0.009399999999999999,0.0308,-0.051500000000000004,-0.0175,-0.0111,0.0106,0.038599999999999995,-0.048600000000000004,-0.054299999999999994,-0.006,-0.0269,-0.0095,-0.0137,0.006999999999999999,0.0143,0.0321,0.0499
1984-10-01,-0.0484,-0.012199999999999999,0.0019,0.0073,-0.0143,-0.0011,0.005600000000000001,0.0036,0.0038,-0.0236,-0.0053,-0.0068000000000000005,0.0034000000000000002,0.006500000000000001,0.0040999999999999995,-0.0077,0.015,-0.0079,0.023399999999999997
1984-11-01,-0.0432,-0.0321,-0.0161,-0.0027,-0.0353,-0.0154,-0.0195,-0.0116,0.0006,-0.0375,-0.0331,-0.0241,-0.0086,-0.019,-0.0204,-0.013500000000000002,-0.0097,-0.0073,0.0134
1984-12-01,-0.0027,0.02,0.0239,0.022400000000000003,0.016,0.0263,0.024300000000000002,0.024,0.0213,0.0055000000000000005,0.025699999999999997,0.029900000000000003,0.023700000000000002,0.0239,0.025099999999999997,0.0233,0.0248,0.0203,0.022799999999999997
1985-01-01,0.10949999999999999,0.11800000000000001,0.08800000000000001,0.0571,0.1198,0.1057,0.0889,0.07769999999999999,0.0475,0.14429999999999998,0.0974,0.11359999999999999,0.09960000000000001,0.09390000000000001,0.08039999999999999,0.0775,0.0779,0.052300000000000006,0.0397
1985-02-01,0.0113,0.0014000000000000002,0.015600000000000001,0.018500000000000003,-0.0024,0.0078000000000000005,0.0155,0.030600000000000002,0.009300000000000001,-0.0016,-0.003,0.010700000000000001,0.0054,0.011399999999999999,0.0226,0.0232,0.0378,0.0143,0.0012
1985-03-01,-0.0131,-0.0363,-0.0051,0.0139,-0.04019999999999999,-0.011699999999999999,-0.013500000000000002,0.0129,0.0134,-0.0571,-0.024,-0.0269,0.0002,-0.0189,-0.004,0.0108,0.015,0.0034000000000000002,0.0297
1985-04-01,-0.0318,-0.021099999999999997,-0.0111,0.0144,-0.026099999999999998,-0.0131,-0.0089,-0.0064,0.0217,-0.0223,-0.029500000000000002,-0.0091,-0.0161,-0.011000000000000001,-0.0052,-0.0127,-0.0004,0.0268,0.013600000000000001
1985-05-01,0.0168,0.0527,0.065,0.04190000000000001,0.0496,0.059000000000000004,0.059800000000000006,0.0663,0.0371,0.044500000000000005,0.054299999999999994,0.06,0.0582,0.0524,0.0723,0.0817,0.0516,0.0276,0.0527
1985-06-01,-0.0095,0.0174,0.0091,0.0213,0.014499999999999999,0.015,0.0055000000000000005,0.0203,0.020499999999999997,0.0108,0.018000000000000002,0.0241,0.008100000000000001,0.0022,0.011000000000000001,0.0177,0.0229,0.0108,0.035
1985-07-01,0.038,-0.0044,0.0066,-0.022799999999999997,0.005,-0.0097,0.0173,-0.0128,-0.024,-0.0013,0.0105,-0.0189,-0.0005,0.0287,0.0016,-0.0060999999999999995,-0.0204,-0.0253,-0.0226
1985-08-01,-0.0163,-0.0148,-0.0126,-0.0009,-0.0146,-0.0155,-0.0138,-0.0025,-0.0032,-0.018000000000000002,-0.011699999999999999,-0.0151,-0.0158,-0.0227,-0.0011,-0.0078000000000000005,0.0036,0.0079,-0.0149
1985-09-01,-0.0787,-0.0504,-0.0323,-0.0434,-0.0525,-0.042,-0.0354,-0.032799999999999996,-0.0432,-0.0601,-0.046,-0.0471,-0.0366,-0.0368,-0.0334,-0.023399999999999997,-0.0437,-0.0381,-0.0487
1985-10-01,0.0151,0.0449,0.039900000000000005,0.0536,0.048499999999999995,0.032400000000000005,0.0384,0.050199999999999995,0.0576,0.0558,0.042300000000000004,0.0395,0.0253,0.0355,0.0426,0.053899999999999997,0.0458,0.0565,0.0588
1985-11-01,0.0604,0.0855,0.071,0.0451,0.0774,0.09359999999999999,0.0717,0.0575,0.0374,0.0645,0.0885,0.098,0.0891,0.0746,0.0675,0.0554,0.0599,0.02,0.0565
1985-12-01,0.023700000000000002,0.0408,0.0475,0.041299999999999996,0.0362,0.0466,0.059699999999999996,0.0404,0.0341,0.0353,0.037000000000000005,0.047599999999999996,0.045599999999999995,0.0771,0.0344,0.0275,0.055,0.029300000000000003,0.0392
1986-01-01,0.0363,0.01,0.0011,0.015700000000000002,0.0187,0.0023,0.0013,0.009300000000000001,0.0108,0.0196,0.018000000000000002,-0.003,0.0078000000000000005,-0.006500000000000001,0.013500000000000002,-0.0051,0.024900000000000002,-0.0092,0.0317
1986-02-01,0.052199999999999996,0.0819,0.0653,0.0776,0.0731,0.0851,0.0557,0.08,0.0736,0.060899999999999996,0.0836,0.0953,0.07440000000000001,0.0458,0.0705,0.0753,0.0851,0.0579,0.08929999999999999
1986-03-01,0.0604,0.048499999999999995,0.0555,0.0521,0.0471,0.0622,0.0431,0.0575,0.051500000000000004,0.057800000000000004,0.0381,0.050499999999999996,0.0745,0.0318,0.0596,0.0617,0.053099999999999994,0.0438,0.0591
1986-04-01,-0.019799999999999998,-0.0011,-0.0019,-0.0274,0.0062,-0.0005,-0.0024,-0.0151,-0.032799999999999996,0.0091,0.0038,-0.0118,0.0111,0.012,-0.023,-0.012199999999999999,-0.018000000000000002,-0.0126,-0.0529
